zz2234032;5.6;678
zz2234155;6.3;186939
zz2234261;5.8;12677
zz2234275;6.7;671
zz2234299;4.2;256
zz2234370;1.6;285
zz2234397;6.5;291
zz2234428;7.4;837
zz2234457;3.2;130
zz2234543;5.8;1042
zz2235108;6.1;24094
zz2235184;5.4;108
zz2235751;6.2;185
zz2235779;5.1;18907
zz2235858;4.7;1481
zz2235876;3.7;351
zz2235902;6.5;5365
zz2236054;6.6;6254
zz2236092;6.6;258
zz2236160;4.4;1897
zz2236182;4.0;3174
zz2236686;4.8;158
zz2237324;5.2;3820
zz2238032;5.7;18800
zz2238050;6.4;26610
zz2238420;5.1;133
zz2238470;4.9;2619
zz2238758;3.0;105
zz2238837;7.1;1278
zz2238839;6.8;1629
zz2239078;2.0;152
zz2239512;6.8;1102
zz2239822;6.5;157560
zz2239832;5.8;19525
zz2239866;5.2;236
zz2240046;3.5;446
zz2240306;5.7;128
zz2240312;3.2;1794
zz2240764;6.1;1034
zz2240884;4.2;134
zz2241035;6.5;1519
zz2241047;3.7;136
zz2241069;2.7;301
zz2241116;6.0;1184
zz2241207;7.0;130
zz2241351;6.5;92510
zz2241403;5.1;2094
zz2241471;4.3;1155
zz2241475;4.7;516
zz2241691;5.8;1241
zz2241741;3.2;134
zz2241750;5.6;1247
zz2242176;4.9;1618
zz2242712;4.5;146
zz2243123;6.3;300
zz2243260;4.6;790
zz2243275;6.2;627
zz2243299;8.1;2256
zz2243389;5.6;21524
zz2243393;6.8;2641
zz2243469;4.3;415
zz2243537;5.0;42932
zz2243621;5.4;2270
zz2243900;6.0;1523
zz2244376;7.0;200
zz2244877;8.1;1900
zz2244901;5.7;35243
zz2245003;6.8;17057
zz2245049;6.7;1783
zz2245084;7.8;400882
zz2245151;5.7;4411
zz2245171;6.3;5100
zz2245188;5.5;631
zz2245195;7.2;2113
zz2245277;5.1;290
zz2245279;4.2;193
zz2245544;8.3;2927
zz2245756;7.0;125
zz2245884;6.4;527
zz2245888;3.8;209
zz2245906;6.2;676
zz2245990;5.8;351
zz2246376;5.0;170
zz2246520;6.0;210
zz2246595;5.0;945
zz2246724;5.8;4649
zz2246831;3.4;313
zz2246837;6.0;4779
zz2246887;5.0;1647
zz2246907;4.3;721
zz2246953;6.9;1509
zz2247109;7.1;162
zz2247129;7.3;801
zz2247432;6.3;489
zz2247476;6.7;15108
zz2247816;4.6;157
zz2248028;7.4;3433
zz2248068;5.4;624
zz2248739;6.7;1954
zz2248765;6.6;162
zz2248835;2.8;140
zz2249039;6.4;493
zz2249081;5.9;1857
zz2249119;5.8;169
zz2249167;5.1;146
zz2249179;5.6;549
zz2249221;6.7;17497
zz2249278;6.2;635
zz2249498;3.4;412
zz2249712;6.2;1520
zz2249786;6.0;179
zz2249824;7.0;675
zz2250026;3.3;102
zz2250234;4.9;3270
zz2250282;4.7;989
zz2250564;6.4;906
zz2250912;7.4;494060
zz2251227;3.0;157
zz2251251;6.8;249
zz2251281;5.6;8617
zz2251481;1.6;750
zz2251552;6.0;169
zz2251648;7.1;227
zz2251662;5.2;840
zz2251828;6.5;902
zz2252444;2.4;147
zz2252552;3.7;1442
zz2252680;6.2;4154
zz2252760;5.8;367
zz2253742;6.0;1516
zz2253939;6.3;2569
zz2254131;4.8;472
zz2254364;4.7;312
zz2256514;3.7;819
zz2256570;6.9;361
zz2256677;6.0;1290
zz2256741;4.1;512
zz2256749;4.6;1846
zz2256811;6.3;721
zz2256858;5.0;493
zz2257216;3.0;242
zz2257284;4.7;376
zz2257436;4.6;809
zz2257816;5.0;308
zz2258212;2.7;115
zz2258239;6.2;941
zz2258285;5.7;1957
zz2258337;7.7;20853
zz2258345;6.2;23402
zz2258399;1.5;120
zz2258443;6.0;122
zz2258545;3.1;128
zz2258583;5.1;207
zz2258713;6.5;130
zz2258858;7.5;18369
zz2259122;6.2;846
zz2259318;6.2;230
zz2259360;6.5;934
zz2259858;2.5;368
zz2259968;5.8;121
zz2260850;7.5;3800
zz2261287;6.8;19061
zz2261331;6.4;34144
zz2261434;6.3;2336
zz2261542;6.0;329
zz2261719;5.0;1051
zz2261721;3.2;291
zz2261749;7.2;9553
zz2262073;6.0;103
zz2262126;6.9;1043
zz2262129;6.8;168
zz2262157;5.8;170
zz2262161;6.4;3283
zz2262175;5.6;991
zz2262189;4.5;312
zz2262216;7.0;116
zz2262227;7.3;63206
zz2262270;6.3;1076
zz2262315;6.3;15467
zz2262345;7.3;2611
zz2262518;5.3;487
zz2262788;5.4;122
zz2262952;5.3;575
zz2263210;6.0;627
zz2263430;3.8;566
zz2263640;6.1;190
zz2263942;7.0;384
zz2263944;7.2;25818
zz2264082;7.5;386
zz2264918;3.9;130
zz2265050;5.9;494
zz2265080;6.7;300
zz2265171;8.0;112076
zz2265191;6.1;1189
zz2265381;7.3;1595
zz2265398;6.1;55452
zz2265453;1.5;111
zz2265534;5.6;13914
zz2265539;7.1;1565
zz2265565;4.2;563
zz2265651;5.7;129
zz2266600;7.4;2738
zz2266938;6.3;1320
zz2267454;2.7;327
zz2267712;6.6;757
zz2267968;7.1;129771
zz2267998;8.1;833485
zz2268016;5.6;51177
zz2268018;2.6;475
zz2268353;5.8;405
zz2268433;3.7;1520
zz2268458;6.7;15699
zz2268573;3.5;3865
zz2268732;6.9;1920
zz2270168;6.3;110
zz2270372;3.8;132
zz2270802;6.0;140
zz2271245;3.9;277
zz2271275;7.3;161
zz2271519;5.6;141
zz2271555;5.2;215
zz2271563;6.3;10070
zz2271565;3.8;740
zz2271641;6.1;1716
zz2271671;5.1;376
zz2271685;5.7;226
zz2271777;4.9;458
zz2272336;4.3;2090
zz2272350;6.4;8382
zz2272756;4.4;151
zz2272918;6.1;4497
zz2273326;5.7;741
zz2273349;2.7;171
zz2273470;6.6;246
zz2273575;5.0;160
zz2273641;5.4;491
zz2273648;4.7;393
zz2273657;6.3;61759
zz2273673;4.3;268
zz2274172;3.8;627
zz2274358;7.1;219
zz2274538;5.6;103
zz2274570;5.6;6775
zz2274604;6.9;1173
zz2274648;5.2;74561
zz2274752;3.6;174
zz2275080;6.6;235
zz2275471;5.2;1931
zz2275499;2.3;873
zz2275551;3.2;111
zz2275629;6.1;339
zz2275656;4.0;492
zz2275671;6.9;238
zz2275743;4.6;2310
zz2275794;5.0;3442
zz2275802;5.9;4817
zz2275813;7.2;2312
zz2275861;5.6;560
zz2275909;7.2;110
zz2275917;4.4;193
zz2275946;6.6;33246
zz2276069;5.9;760
zz2276095;6.8;966
zz2276480;6.3;466
zz2276778;5.2;3146
zz2277308;4.0;158
zz2277834;5.6;948
zz2277840;5.6;353
zz2277860;7.3;233601
zz2278284;6.1;568
zz2278388;8.1;687669
zz2278870;3.8;893
zz2278871;7.7;135419
zz2278911;4.3;128
zz2278988;5.8;646
zz2279241;3.5;283
zz2279339;5.8;19747
zz2279373;6.0;47499
zz2279786;7.5;2776
zz2279922;5.5;1853
zz2280302;3.3;243
zz2280358;5.6;820
zz2280964;5.7;916
zz2281002;5.3;637
zz2281065;6.3;1866
zz2281103;6.8;353
zz2281189;6.6;654
zz2281215;3.5;613
zz2281309;7.0;984
zz2281345;6.6;4877
zz2281425;5.5;616
zz2281442;2.1;207
zz2281551;6.9;911
zz2281587;6.4;30943
zz2282016;5.7;11465
zz2282058;5.0;120
zz2282703;3.0;112
zz2282849;5.3;1437
zz2282917;5.7;468
zz2282989;5.4;275
zz2283017;6.6;1035
zz2283336;5.6;103315
zz2283362;6.9;308721
zz2283748;8.1;49860
zz2284790;3.0;585
zz2285481;5.3;195
zz2286990;6.1;9229
zz2287030;3.5;295
zz2287170;6.7;1761
zz2287214;3.8;1586
zz2287655;6.0;933
zz2287661;4.7;645
zz2287675;5.7;2122
zz2287677;5.3;242
zz2287699;6.4;365
zz2287715;6.2;3149
zz2287851;4.7;252
zz2287973;4.4;2354
zz2288044;5.6;737
zz2288160;5.9;199
zz2289098;5.3;328
zz2289526;6.3;796
zz2289538;6.4;2200
zz2289920;5.9;166
zz2290065;6.0;3698
zz2290113;6.7;409
zz2290129;5.5;463
zz2290397;6.7;1784
zz2290473;3.1;180
zz2290534;3.3;674
zz2290543;6.4;109
zz2290553;5.4;8917
zz2290567;6.8;1849
zz2290645;6.5;454
zz2290648;4.7;111
zz2290709;3.0;1362
zz2290739;4.9;3608
zz2290749;2.2;171
zz2290789;6.8;1600
zz2290828;7.7;5425
zz2290836;6.2;208
zz2290840;7.8;5814
zz2290934;6.2;402
zz2291284;3.9;478
zz2291540;6.2;15509
zz2291606;4.7;528
zz2292182;2.4;1197
zz2292196;5.0;475
zz2292326;3.1;396
zz2292625;6.8;2993
zz2292676;6.6;189
zz2292679;6.0;125
zz2292844;6.8;138
zz2292845;5.0;353
zz2292903;5.3;441
zz2292948;2.7;191
zz2292955;7.7;1681
zz2292959;3.8;10342
zz2293060;5.1;345
zz2293138;5.8;3626
zz2293640;6.4;207787
zz2293750;4.7;2000
zz2294449;7.0;339248
zz2294473;6.6;5324
zz2294493;6.3;438
zz2294567;5.2;1812
zz2294589;5.3;171
zz2294629;7.4;560595
zz2294677;6.7;30546
zz2294705;6.3;236
zz2294855;4.4;158
zz2294861;5.0;123
zz2294927;5.6;157
zz2294939;5.5;273
zz2294963;4.6;163
zz2294965;6.2;2504
zz2295196;6.4;989
zz2295564;4.7;1492
zz2295672;6.4;168
zz2295722;5.8;7776
zz2295750;5.5;957
zz2296404;6.2;3271
zz2296692;6.5;414
zz2296697;5.7;4967
zz2296747;6.7;928
zz2296777;5.2;9816
zz2296799;7.8;164
zz2296935;5.0;842
zz2297063;5.8;1580
zz2297164;5.9;3154
zz2297812;4.0;171
zz2298186;4.9;445
zz2298224;5.1;994
zz2298274;2.3;239
zz2298304;6.6;249
zz2298338;2.6;337
zz2298384;6.3;4541
zz2298394;3.9;1627
zz2298416;6.7;1553
zz2298738;3.9;117
zz2298820;6.9;1323
zz2298990;6.4;677
zz2299206;5.4;3384
zz2299471;7.1;256
zz2299531;6.6;158
zz2299792;5.7;253
zz2299842;7.2;12719
zz2299954;6.4;741
zz2300783;1.8;151
zz2300913;4.3;412
zz2300975;5.4;22140
zz2300995;6.1;323
zz2301059;6.7;331
zz2301147;5.4;1102
zz2301155;5.9;6078
zz2301291;6.6;334
zz2301592;7.5;7590
zz2301900;4.0;974
zz2302334;6.4;329
zz2302416;7.0;489
zz2302583;5.1;190
zz2302601;4.0;698
zz2302739;6.7;422
zz2302755;6.5;252764
zz2302945;7.2;221
zz2302966;7.3;18540
zz2302969;4.6;323
zz2303110;2.3;1156
zz2303112;5.6;297
zz2303626;7.4;103
zz2304426;7.3;11379
zz2304459;6.5;1700
zz2304573;5.0;576
zz2304655;7.0;5596
zz2304662;5.3;370
zz2304771;7.1;26089
zz2304933;5.2;97569
zz2304953;5.7;18545
zz2305003;2.5;206
zz2305051;7.1;117835
zz2305326;4.7;142
zz2306342;3.3;412
zz2306441;3.9;112
zz2306783;6.7;2110
zz2306786;4.8;491
zz2306814;3.5;100
zz2306836;5.0;953
zz2307002;6.5;3387
zz2308260;5.7;3388
zz2308583;2.4;211
zz2308606;4.6;179
zz2308673;5.6;124
zz2308682;5.2;499
zz2308711;5.8;127
zz2308745;4.6;336
zz2308773;6.5;6658
zz2308797;5.2;236
zz2308822;4.9;561
zz2308860;6.3;618
zz2309021;5.9;19658
zz2309048;4.0;180
zz2309224;6.8;15096
zz2309260;4.2;18980
zz2309600;6.3;5416
zz2309941;7.1;281
zz2309961;6.3;21333
zz2309987;5.3;3366
zz2309999;4.9;138
zz2310003;6.2;122
zz2310109;6.0;1276
zz2310316;6.5;431
zz2310332;7.4;464157
zz2310792;6.7;781
zz2311182;5.6;604
zz2311278;6.6;831
zz2311348;6.2;1010
zz2311428;3.0;189
zz2311526;5.7;566
zz2311530;8.5;153
zz2311776;5.6;142
zz2311822;5.9;402
zz2311912;4.0;356
zz2311948;5.5;258
zz2312184;5.6;1823
zz2312262;6.8;1337
zz2312390;6.8;738
zz2312718;6.5;105123
zz2312890;5.7;9417
zz2313112;4.7;100
zz2313189;4.5;2727
zz2313780;1.8;1451
zz2313896;6.2;945
zz2314036;5.3;245
zz2314374;4.6;356
zz2314414;5.5;129
zz2314824;4.4;9839
zz2314886;4.2;2594
zz2315152;7.3;6488
zz2315226;7.2;1996
zz2315236;5.4;857
zz2315388;6.6;122
zz2315558;6.2;1390
zz2315582;6.2;9251
zz2315596;6.2;10901
zz2315628;6.4;1010
zz2316000;7.7;496
zz2316204;6.4;248096
zz2316411;6.9;162040
zz2316479;5.5;2278
zz2316573;6.3;123
zz2316627;5.2;227
zz2316756;7.2;502
zz2316801;6.4;19308
zz2316810;6.1;236
zz2316817;5.8;108
zz2316852;3.9;101
zz2316868;6.1;1242
zz2316929;6.4;359
zz2317090;5.4;216
zz2317102;6.3;618
zz2317127;7.4;572
zz2317135;4.5;291
zz2317225;6.1;29734
zz2317337;7.8;38866
zz2317379;4.9;154
zz2317484;5.0;772
zz2317524;5.3;5193
zz2317744;4.1;126
zz2318092;6.3;39808
zz2318268;4.8;877
zz2318360;3.6;297
zz2318401;5.9;120
zz2318405;6.1;3505
zz2318440;5.0;174
zz2318527;4.9;8803
zz2318564;5.1;293
zz2318601;6.2;372
zz2319018;4.8;619
zz2319456;4.0;270
zz2319580;7.0;15391
zz2319739;6.4;1435
zz2319760;7.0;1733
zz2319879;5.0;248
zz2319889;6.1;5087
zz2319947;4.9;111
zz2320073;4.1;1280
zz2320274;6.0;814
zz2320388;4.1;518
zz2320924;5.4;1079
zz2320968;7.2;2184
zz2321163;6.3;6131
zz2321195;3.6;385
zz2321269;5.6;417
zz2321309;5.9;192
zz2321341;4.3;3121
zz2321405;7.8;20699
zz2321421;7.9;1622
zz2321471;6.2;345
zz2321492;6.5;166
zz2321501;4.4;800
zz2321502;6.2;5113
zz2321517;5.4;1155
zz2321549;6.8;190394
zz2322415;2.9;235
zz2322420;5.9;3496
zz2322441;4.1;293277
zz2322457;4.3;639
zz2322517;5.2;4279
zz2322601;6.3;212
zz2322603;6.5;127
zz2322641;5.9;1281
zz2323264;6.5;889
zz2323372;7.4;903
zz2323565;6.2;366
zz2323804;3.6;109
zz2323836;7.4;1667
zz2323964;6.4;4402
zz2324096;5.5;144
zz2324384;7.0;2914
zz2324730;5.4;284
zz2324928;2.7;728
zz2325002;5.2;3212
zz2325014;3.1;255
zz2325474;4.4;367
zz2325491;5.1;378
zz2325517;4.6;2957
zz2325518;3.7;2928
zz2325611;6.0;177
zz2325625;6.6;324
zz2325717;6.7;1242
zz2325741;6.8;2863
zz2325761;5.6;148
zz2325853;7.7;1130
zz2325909;6.7;691
zz2325915;7.8;902
zz2325977;5.2;8588
zz2326124;3.4;400
zz2326554;7.0;29994
zz2326612;5.9;29946
zz2327170;4.8;215
zz2327191;5.3;270
zz2327239;5.7;2600
zz2327389;5.4;243
zz2327453;7.1;809
zz2327495;6.4;428
zz2327541;4.7;570
zz2327563;3.7;137
zz2328490;2.5;684
zz2328503;6.9;1027
zz2328505;6.7;1091
zz2328549;4.8;3956
zz2328623;4.1;126
zz2328696;4.6;318
zz2328727;6.6;708
zz2328737;4.7;248
zz2328745;4.5;1189
zz2328797;5.7;111
zz2328813;6.7;4762
zz2328819;7.6;5469
zz2328841;3.3;812
zz2328900;6.3;36993
zz2328922;5.6;2256
zz2329582;4.6;143
zz2329674;5.3;468
zz2330098;8.8;2363
zz2330270;6.5;413
zz2330322;6.3;10015
zz2330380;4.1;180
zz2330396;4.8;120
zz2330458;4.4;343
zz2330546;5.5;563
zz2330654;4.6;174
zz2330666;3.7;296
zz2330723;6.4;319
zz2330866;6.8;8804
zz2330912;7.6;445
zz2330927;7.2;4433
zz2330933;5.5;392
zz2330973;4.6;389
zz2330979;5.8;245
zz2331047;6.2;14927
zz2331053;3.1;113
zz2331066;6.2;914
zz2331143;7.8;20945
zz2331167;7.5;1393
zz2331880;6.2;1381
zz2332503;5.1;213
zz2332514;6.2;667
zz2332573;6.5;155
zz2332579;5.8;7787
zz2332604;2.1;784
zz2332629;5.5;208
zz2332707;6.5;2860
zz2332716;5.6;191
zz2332831;5.2;4109
zz2332857;2.2;260
zz2332881;7.2;910
zz2333408;6.7;419
zz2333508;3.4;1795
zz2333598;7.1;5165
zz2333784;6.1;165983
zz2333804;6.1;44692
zz2334034;5.5;508
zz2334350;3.3;106
zz2334549;5.3;134
zz2334593;6.6;1151
zz2334608;6.8;197
zz2334649;7.5;73870
zz2334715;4.7;185
zz2334731;4.0;346
zz2334739;5.7;422
zz2334779;6.7;828
zz2334871;4.5;32551
zz2334873;7.3;189028
zz2334879;6.4;203010
zz2334896;6.9;6249
zz2335732;3.1;115
zz2336104;4.1;434
zz2336284;5.5;103
zz2336361;6.1;204
zz2336960;6.9;2406
zz2337292;6.7;221
zz2337841;5.3;4942
zz2337981;7.2;3130
zz2337993;6.1;121
zz2338027;4.7;524
zz2338062;5.1;202
zz2338151;8.1;157179
zz2338251;6.0;223
zz2338355;6.5;133
zz2338399;7.4;237
zz2338424;6.2;6472
zz2338454;5.5;16729
zz2338708;4.3;142
zz2338846;6.2;1038
zz2338864;6.9;1811
zz2338874;7.2;449
zz2339064;6.0;110
zz2339351;6.0;453
zz2339367;6.0;403
zz2339379;6.1;258
zz2339425;4.2;105
zz2339505;6.3;4720
zz2339549;4.9;195
zz2339741;4.8;26143
zz2340076;4.0;109
zz2340650;7.1;2843
zz2340888;4.5;109
zz2341308;2.8;142
zz2341664;4.7;3041
zz2341766;5.8;4087
zz2342061;3.6;531
zz2342071;4.5;409
zz2342207;5.3;1250
zz2342227;6.5;1513
zz2342233;6.0;119
zz2342287;6.3;227
zz2342301;6.2;260
zz2342317;6.0;192
zz2343086;3.1;134
zz2343134;7.0;519
zz2343158;6.3;1223
zz2343465;6.7;228
zz2343473;3.5;114
zz2343475;2.7;797
zz2343536;5.6;139
zz2343549;6.4;853
zz2343582;6.6;869
zz2343585;6.1;579
zz2343617;7.0;3580
zz2343621;6.9;783
zz2343793;6.3;26262
zz2344672;5.4;1413
zz2344678;1.7;7736
zz2345112;6.4;14903
zz2345513;5.1;312
zz2345539;4.6;144
zz2345561;7.0;1785
zz2345567;5.9;16344
zz2345613;3.2;4952
zz2345695;2.4;415
zz2345721;4.4;888
zz2345737;6.4;43851
zz2345759;5.4;169130
zz2346198;5.5;100
zz2346406;3.6;270
zz2347134;7.1;2183
zz2347144;6.2;2337
zz2347289;4.1;352
zz2347479;6.1;125
zz2347569;7.5;71244
zz2348394;4.6;1636
zz2348478;7.0;107
zz2349126;4.3;573
zz2349142;2.0;345
zz2349144;6.4;20077
zz2349212;4.5;172
zz2349460;6.1;3204
zz2349548;5.1;100
zz2349554;4.6;254
zz2350086;4.2;102
zz2350374;6.2;198
zz2350496;7.8;48966
zz2350734;6.3;141
zz2350852;3.7;307
zz2350892;5.8;7917
zz2350954;2.8;272
zz2351098;6.3;209
zz2351177;8.1;3367
zz2351310;6.7;10472
zz2351392;1.6;486
zz2352044;5.4;251
zz2352230;6.0;2187
zz2352394;6.0;527
zz2352488;5.1;2358
zz2352722;4.5;225
zz2352802;5.5;6435
zz2352892;3.4;339
zz2354157;6.3;143
zz2354181;6.2;2887
zz2354196;4.2;687
zz2354215;5.7;1077
zz2354407;4.7;3771
zz2354437;3.6;310
zz2354513;3.6;439
zz2354525;5.1;369
zz2355346;6.5;200
zz2355462;3.7;106
zz2355495;6.6;22669
zz2355765;6.6;725
zz2355771;6.9;118
zz2355791;7.6;1484
zz2355823;6.4;5116
zz2356180;8.2;59569
zz2356464;6.8;1418
zz2356959;4.2;505
zz2357129;5.9;92655
zz2357144;6.1;137
zz2357201;5.1;239
zz2357208;6.6;1501
zz2357211;4.5;284
zz2357263;4.6;189
zz2357291;6.3;77968
zz2357377;6.6;6399
zz2357453;6.7;1905
zz2357461;6.8;1841
zz2357489;3.2;2277
zz2357770;5.8;1344
zz2357866;3.1;215
zz2357926;5.6;3312
zz2358412;6.2;2508
zz2358424;4.1;234
zz2358444;5.6;207
zz2358514;5.7;456
zz2358592;8.3;11317
zz2358806;6.1;158
zz2358891;7.8;78853
zz2358899;6.2;767
zz2358911;7.8;8450
zz2358913;7.9;7978
zz2358925;5.4;31465
zz2358937;2.2;499
zz2359002;7.0;3736
zz2359024;7.1;64961
zz2359121;7.0;213
zz2359137;3.7;1940
zz2359201;6.3;1201
zz2359290;5.7;266
zz2359347;4.5;635
zz2359381;4.7;941
zz2359473;5.7;214
zz2359656;6.9;115
zz2359668;5.1;152
zz2359810;7.6;28930
zz2360114;5.4;102
zz2360390;5.8;412
zz2360446;4.8;1996
zz2360586;2.8;267
zz2361022;2.4;324
zz2361110;5.7;136
zz2361148;7.4;417
zz2361150;5.0;105
zz2361237;1.8;154
zz2361317;6.4;50933
zz2361509;7.1;213024
zz2361746;6.4;3443
zz2361846;7.0;803
zz2362062;7.3;710
zz2362212;6.3;101
zz2362320;6.4;258
zz2362778;6.8;3716
zz2363047;7.4;1963
zz2363115;3.8;282
zz2363178;6.4;2217
zz2363181;4.8;1122
zz2363213;5.9;7528
zz2363219;4.0;1615
zz2363255;7.0;228
zz2363303;3.9;342
zz2363309;2.8;176
zz2363349;6.4;533
zz2363435;4.8;164
zz2363439;4.3;1666
zz2363449;3.3;206
zz2363461;4.2;107
zz2363518;3.8;446
zz2363564;6.2;1095
zz2363870;6.2;200
zz2364006;5.7;987
zz2364649;5.4;249
zz2364659;3.7;760
zz2364673;5.8;660
zz2364774;4.3;984
zz2364841;5.6;60027
zz2364842;3.2;3123
zz2364897;3.9;8953
zz2364975;7.2;9875
zz2364997;3.5;717
zz2365576;5.1;407
zz2365580;6.5;14927
zz2365847;5.8;420
zz2365873;8.2;841
zz2365879;6.5;439
zz2366127;6.0;763
zz2366131;5.1;822
zz2366608;5.7;16812
zz2366750;5.7;158
zz2366794;5.4;201
zz2367066;5.3;1271
zz2367680;4.8;162
zz2367954;4.7;185
zz2367996;4.9;965
zz2368254;6.7;15499
zz2368527;7.2;100
zz2368553;6.0;19868
zz2368599;5.4;475
zz2368606;5.2;773
zz2368619;6.3;35054
zz2368635;6.0;2899
zz2368639;3.0;132
zz2368679;5.8;100
zz2368705;6.4;154
zz2368749;7.1;5926
zz2368920;7.4;881
zz2369023;6.7;370
zz2369041;3.7;1888
zz2369047;7.2;1634
zz2369127;6.5;943
zz2369135;6.4;161017
zz2369154;5.2;5244
zz2369179;6.0;276
zz2369205;6.0;4699
zz2369235;4.3;198
zz2369305;2.9;184
zz2369317;4.9;7775
zz2369333;5.5;183
zz2369396;5.5;6707
zz2369411;3.6;101
zz2369497;6.5;674
zz2369543;6.6;588
zz2369573;4.1;148
zz2369600;4.7;643
zz2369702;2.5;104
zz2370034;6.2;1021
zz2370096;7.0;689
zz2370138;3.7;166
zz2370228;4.1;1026
zz2370230;6.0;1700
zz2370248;8.0;79731
zz2370378;4.3;638
zz2370792;5.3;998
zz2371158;7.1;1733
zz2371287;6.9;726
zz2371365;6.5;236
zz2371399;6.0;1118
zz2371411;6.2;3102
zz2371486;6.7;5082
zz2371824;6.8;4150
zz2371834;6.7;4118
zz2372217;6.1;300
zz2372222;5.3;23474
zz2372251;5.1;10525
zz2372429;4.7;202
zz2372678;6.9;23046
zz2372760;6.8;348
zz2374002;7.1;1006
zz2374144;8.2;1724
zz2374196;4.6;1132
zz2374902;7.1;5988
zz2375021;6.6;493
zz2375036;3.4;120
zz2375037;6.9;341
zz2375093;5.5;602
zz2375278;5.6;243
zz2375318;3.7;317
zz2375379;7.9;5693
zz2375443;3.7;502
zz2375454;4.1;442
zz2375559;8.1;42586
zz2375567;1.9;149
zz2375574;6.3;10668
zz2375585;3.7;402
zz2375589;6.5;593
zz2375597;4.5;744
zz2375671;5.9;231
zz2375791;5.8;201
zz2375906;4.2;123
zz2376134;7.3;664
zz2376218;5.8;11733
zz2376440;5.7;685
zz2377322;6.2;69407
zz2377396;6.8;553
zz2377414;3.9;899
zz2377752;5.2;449
zz2377938;8.0;49678
zz2378000;4.2;120
zz2378057;5.6;304
zz2378079;5.8;1009
zz2378145;2.6;443
zz2378171;6.5;1252
zz2378177;6.3;1712
zz2378191;4.9;3611
zz2378281;7.5;28597
zz2378453;5.5;3326
zz2378507;7.1;28388
zz2378567;2.3;194
zz2378776;6.1;585
zz2378830;6.9;3206
zz2378884;5.3;4302
zz2378936;4.1;745
zz2379080;6.6;1351
zz2379082;6.6;2538
zz2379318;6.3;1545
zz2379332;7.0;121
zz2379386;3.1;1897
zz2379418;6.1;471
zz2379424;6.4;240
zz2379436;6.5;400
zz2379460;7.0;120
zz2379651;5.7;119
zz2379713;6.8;376138
zz2379715;2.7;346
zz2379995;6.8;549
zz2380039;4.9;173
zz2380207;6.9;3824
zz2380250;4.6;372
zz2380301;3.2;396
zz2380307;8.4;352455
zz2380331;6.6;9883
zz2380560;3.8;285
zz2380564;5.9;2354
zz2381046;5.5;2216
zz2381111;7.5;127832
zz2381213;5.4;2189
zz2381249;7.4;334530
zz2381355;4.9;900
zz2381931;4.5;2829
zz2381941;6.6;212459
zz2381962;2.5;1677
zz2381989;5.5;1394
zz2381991;6.1;95701
zz2382009;6.7;85059
zz2382090;4.6;487
zz2382396;6.9;44806
zz2382422;6.1;1798
zz2383068;6.1;16587
zz2383662;6.5;880
zz2383952;6.6;603
zz2384022;3.7;964
zz2384328;6.2;923
zz2384530;6.5;835
zz2384688;6.3;209
zz2385001;1.8;574
zz2385047;4.5;319
zz2385057;7.2;436
zz2385073;6.1;671
zz2385074;4.7;1239
zz2385101;7.3;861
zz2385104;7.2;9246
zz2385119;5.9;231
zz2385138;6.9;368
zz2385169;1.8;329
zz2385189;4.8;367
zz2385195;6.5;1097
zz2385211;2.4;399
zz2385227;6.3;271
zz2385522;2.4;128
zz2385752;5.9;802
zz2385882;6.4;988
zz2385952;7.8;508
zz2386203;3.9;213
zz2386237;4.8;9835
zz2386257;6.9;380
zz2386278;5.2;7830
zz2386285;6.1;4595
zz2386291;4.4;140
zz2386295;3.8;317
zz2386353;4.1;320
zz2386404;6.4;17069
zz2386490;7.5;97018
zz2386502;4.6;163
zz2386668;3.7;166
zz2387224;6.6;109
zz2387408;5.2;5909
zz2387413;1.2;415
zz2387416;2.6;646
zz2387431;2.8;127
zz2387433;6.3;69614
zz2387469;6.5;365
zz2387495;7.1;362
zz2387499;5.9;56142
zz2387513;6.8;4957
zz2387559;6.4;74038
zz2387589;4.3;893
zz2387627;7.6;1402
zz2387692;6.0;936
zz2387806;6.9;1738
zz2388050;5.6;470
zz2388422;6.4;100
zz2388621;7.0;265
zz2388637;6.4;20236
zz2388705;6.3;2000
zz2388715;6.5;114486
zz2388755;2.3;343
zz2388759;5.1;897
zz2388771;6.5;54507
zz2388805;4.9;2478
zz2388819;6.8;2895
zz2388821;5.4;825
zz2388856;4.8;518
zz2388920;3.5;600
zz2389162;4.1;918
zz2389182;6.7;17439
zz2389344;6.3;286
zz2389456;6.3;244
zz2389974;3.8;592
zz2390237;6.2;17681
zz2390253;6.7;1634
zz2390283;6.1;763
zz2390301;5.9;260
zz2390341;2.5;564
zz2390361;7.0;58016
zz2390426;4.8;401
zz2390630;6.3;381
zz2390792;6.0;107
zz2390985;5.6;211
zz2390994;4.5;707
zz2391094;5.5;396
zz2391492;8.1;1613
zz2391746;4.9;118
zz2392326;6.3;7637
zz2392383;5.3;245
zz2392385;4.9;2247
zz2392447;5.7;3480
zz2392672;6.9;5118
zz2392748;4.5;2519
zz2392810;6.1;1522
zz2392830;6.4;5077
zz2392842;4.6;106
zz2392846;2.2;869
zz2393174;3.0;353
zz2393296;6.6;131
zz2393440;5.3;483
zz2393707;6.2;235
zz2393775;6.1;1205
zz2393787;6.1;337
zz2393805;6.4;723
